pitch_range,avg_pitch,std_pitch,note_density,polyphony_level,vel_mean,vel_var,articulaftion,tempo,highest_note,lowest_note,chromaticism,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,label
0.9218983388593718,-0.3493782815803745,0.022966394719248027,1.2618552546193604,-0.29550453651896075,0.06985638492281622,0.25627947687589847,-0.7542502930168429,0.961598369786805,1.0716099673429629,-0.2359564390185782,1.954793452257933,0.1499781359093198,0.5601043415877421,-0.36178419266999035,-0.11356651341448394,0.024545697489306052,0.050821794474471854,-0.3558543845917416,-0.4329202673668371,-0.10487798521529706,0.5241707558405408,-0.010440384646035882,0.10472563307616868,Romantic
-1.0833392987114654,-0.7702306599050044,-0.5270911306691054,-1.3710222446446316,0.9637686285195383,-0.6410474653542703,-0.7522541967249682,2.8832491747253353,-1.4340952821281407,-1.1114980978381914,0.44263291571755226,-1.0787591780875805,2.1480510221988505,-0.9148077974625415,-0.4254212114478107,-0.9200353050522161,-0.017320241400437704,1.824577047669529,-1.0346469550059447,0.23965619459030948,-0.8751821714386652,0.8375000298262945,0.0647695055824359,-1.0416483596171815,Romantic
-0.03712835737015907,-0.1087862246625815,-0.4928806547059985,-0.3666571170283093,-1.8093305391247603,-0.5951946990682445,-0.20854492028138444,-0.8580906048930427,1.0743414941307998,-0.5050791908434262,-0.5073921809130304,1.100356786555245,0.306945697528431,-0.5797532607037051,0.014669766572427093,0.8356776471196744,-1.1112367091647224,0.6222289829255695,0.21082048896310934,0.42159325206857423,-0.262719456502785,-0.5571901267311167,0.6026916017103962,-0.5859119502519727,Romantic
1.7065565448653517,1.574536774162151,1.9549625660043528,0.7914298048498193,-0.06690665021942731,0.10575833398628222,0.28430173760952654,-0.601414346296833,-0.07643460897981381,1.799312655736681,-0.6431100518602565,1.669270735807439,0.014144028116182377,-0.12615957375581963,0.2894614354181997,-0.650519174582258,0.21725967984576652,0.6520931810811813,-0.362828926414937,-0.5621075041131479,0.025823447104192227,0.48577053701733475,0.11582418222669906,-0.12984648932765455,Romantic
0.5731613584122697,0.7949382182569955,1.5347064441722515,1.1204688415647777,0.9987546073942002,-0.08522235856534398,0.368696651379911,-0.4270950137079647,1.7410928461778732,1.799312655736681,1.1212222704536827,0.7504162306369361,2.3831085088217128,-0.7374899744375734,0.2523750226451827,-0.637247546945479,-0.45204548703143943,-0.14699519221712062,-0.37551970381453087,-0.1811443541755588,-0.4295061779808588,0.4844621957902749,0.16507842921507543,-0.3180928265665727,Romantic
-1.6936290144938941,-0.7380046267805934,-1.103775318567023,-1.2919152258552966,0.9941227143690148,-0.8893748410854802,-0.6171886399495817,2.4879493642396193,-2.206995521147968,-1.4753494420350504,0.9855043995064566,0.5375857662837795,0.019104925966018677,-0.7169313862607642,0.520833589509355,-0.9200353050522161,0.3600016706689823,-0.6114350740147748,-0.2990991529517573,0.3638187146535756,0.20994198654555898,0.896769816250964,-1.0230878352222479,1.3268599939822985,Romantic
-0.8217865633761389,-0.3675419229870742,-0.4652053790235975,-1.0126394835533856,0.013372001433910692,-0.8079492499506179,-0.7276196887011235,0.7441399074419773,-0.6158080224586784,-0.9902143164392383,0.1711971738231001,0.6958158453367932,-0.38753683350066565,1.7322939891244993,-0.7760741720602948,1.3653514747491713,-1.1112367091647224,0.4534048423316031,0.0011244397234203925,-1.1680388130971546,0.14350581360774858,-0.9004637195242239,0.6508803994037358,0.019566422190377696,Romantic
1.445003809530025,1.302380692707603,1.8722376233429407,1.4982721741326006,-0.696820825800364,-0.16326167850025403,-0.3961183096089411,-0.8732520715460257,-0.36050744170509214,1.799312655736681,-0.2359564390185782,1.3247828882271495,0.5911111108044106,-0.051657245151340424,0.03992448836500547,-0.6339971129442524,0.6390296392581334,0.5071763013644631,-0.4512814568250382,0.20304416944344753,-0.5165922916450284,0.5167458915280826,-0.29784960801912624,-0.6147228726831064,Romantic
-0.12431260248193461,-1.5524647880610216,-0.066314056166862,-0.4895919790374745,-0.201063591572992,-0.30913285624008713,-0.30022424128542674,-0.0517314821059208,0.29186874165395016,-1.2327818792371443,-1.185981535649161,1.0544860874173254,0.45098651877891116,-0.368668902545636,0.7085904631729618,0.40718190632873696,-0.603659468122094,0.5102760678263567,-0.47072697343106806,0.5706289019179301,-0.8751821714386652,-0.3974034026218232,0.3229543144667473,-0.447368081804948,Romantic
-0.29868109270548565,-0.9337458172131088,-0.2695042210207586,-0.7446495616675017,0.34964949814861124,-0.5316126203642704,-0.26116980981671906,0.4874474301042044,-0.5656608614352685,-0.8689305350402853,-0.5073921809130304,0.7352042109169757,1.0289226138885275,-0.6963522394957793,-0.2879652508877169,0.47354276689778546,-0.5021440199135684,0.09676722180966153,-0.8993061594279742,0.02701355253734197,0.023300631372272687,-0.43461088266441483,1.7026475178979692,-0.9227923040547348,Romantic
-0.29868109270548565,-0.2101266690192176,0.34085548136180505,-0.5951456639015856,0.16169123608010613,-0.4599709263431207,-0.306910592717894,0.1758869135480509,-0.009434191653068606,0.34390727894924483,0.8497865285592305,1.2216745622138838,-0.19403144451307078,0.35301463716598835,-0.48371726614963706,0.7686115933565866,-0.8393203300347434,0.5359598470820521,1.2613129699774839,-1.0250277597683959,0.9075218023925601,-0.928938831801718,0.5092369333969213,-0.7232839250749139,Romantic
1.096266829082923,0.9581732024823634,0.9600821354973584,0.6204842726302726,0.5239329371646305,0.29613275384584326,0.14674305291081466,-0.3979264861304456,0.8093333823625469,1.799312655736681,0.30691504477032616,1.0771176749687579,1.3644714181437718,-0.38764670198290313,0.11027226419058431,-0.7278706508947426,-0.03336998108192153,0.8847733356222404,-0.6427334542975369,-0.41257501787152695,-0.05610196724594011,0.6117956216994643,-0.6333072899455128,-0.06647801957780285,Romantic
-0.6474180731525878,-0.6468916366068455,-0.48838268884047265,-0.8848092663967855,-0.32118795386293525,-1.0497128833723721,-0.38857815782229316,0.29031056129093646,0.36374018049173357,-1.2327818792371443,-0.3716743099658043,-0.00448034237201712,-1.3550637784386383,0.4505394398297223,-1.1712759974415015,2.1340724825005464,0.04234792956852361,-1.075113578957024,0.34952027249602635,-0.37143178877002175,0.7130450052473354,-1.327590403686638,0.009387677323288605,1.6596256304384245,Romantic
-0.03712835737015907,-0.6174224866854459,-0.6491713619315415,-0.6610595837089149,0.5647778120230884,-0.0908993388806158,2.0106047045468394,0.47699544575023994,-0.21428918308168649,-1.1114980978381914,-1.185981535649161,0.14340363704580247,0.7836799945821435,-0.8121501104480856,0.6823653128029431,0.10905698760688774,-0.63419042998932,1.1341215481686426,-0.7802469633180303,-0.1484863276433278,-0.8751821714386652,0.4558508389564289,0.8745279773092307,-1.0416483596171815,Romantic
-0.03712835737015907,-0.7473541549092788,-0.11842161941218554,0.3285719669819881,0.9338440964696416,-0.5667886350217297,-0.1274652471230977,-0.15232725681848827,-0.7327554117832499,-0.6263629722423792,-0.6431100518602565,0.8387278907186536,-0.18735884489280918,-0.09089136116548578,0.11151613449005414,-0.8664031440319728,0.3655505223170614,-0.5583684199116944,0.13208404135586996,0.9535906849540934,-0.8213936894696195,1.499055440066358,-0.1528019625785007,-0.2731824831358464,Romantic
0.48597711330049415,0.17710882886281046,0.03742722925415539,0.5527916018263168,-0.19390547594138988,0.0774709730310021,0.08578640951598884,-0.5677080012638224,1.5049972718944664,0.1013397161513388,-0.6431100518602565,0.8186546710393511,0.08479915536669183,-0.5922848280234252,1.8542371895734262,0.20666237685336714,-0.6116528105007191,-0.40139697850966566,-0.1021808437404009,0.4575986434960319,-0.6786636231423107,0.21051408626305673,0.1692723367463502,-0.8076797463052798,Romantic
0.3987928681887186,-1.130895347705766,0.9856408840656874,-0.22145952599664032,-0.19898542897026877,-0.6758288862812736,-0.5048709929484855,-0.25474532069722355,-0.10819696226073314,-0.8689305350402853,-1.5931351484908391,0.3743658343301087,0.7111802056661851,-0.683393011480803,0.6156912016927285,-0.0764650435812712,-0.9678533077402522,-0.28352683849161875,-0.27000969185356966,1.3653208321565027,-0.7341773373503208,0.012509513101655935,1.0444557209737735,-0.9577104672708222,Romantic
0.3987928681887186,-0.37539070908439454,0.2597214617773586,-0.3752786667176013,-0.31338699743375004,-0.7292539837353768,-0.7884142613676677,-0.22079899643065676,-0.02610138602240655,-0.8689305350402853,-1.5931351484908391,0.42796732756205436,0.495857333616614,-0.9148077974625415,1.114021514545473,0.1619352477039959,-1.0324203673879166,-0.5276836199201159,-0.19402089551544482,1.0760476758956126,-0.5651466977288868,0.14568714458372184,0.7012674031215741,-0.6725301746406391,Romantic
-0.29868109270548565,-0.8466288784666246,-0.2493753018375897,0.17235491436819658,0.4445875999077036,-0.33898140232635926,-0.14683755595282635,-0.22239916594840692,-0.734076711843562,-0.9902143164392383,-0.6431100518602565,-0.1449372578864671,-1.1006904971403932,0.3031075785258627,0.2945285819787361,-0.8616190545512946,0.25898354247617567,-1.1976952526773872,1.1892628314865277,0.7955401820313788,-0.6408361091509933,2.406258825939735,-0.904598209369344,-0.13488267750931443,Romantic
0.8347140937475963,-0.40976616558467227,0.5368186761160108,-0.5862044556878695,-0.07706655627718417,-0.463755553869012,-0.46108196452454064,0.05381704993908724,-0.0007652135603116458,0.34390727894924483,-0.9145457937547087,1.4824020160647802,0.08593379912855495,0.34402298869344505,-0.4010495872350284,0.668389548994138,-0.8412488149931122,0.33240223489595583,1.0050636166478661,-0.8462408916804125,0.8948785117980123,-0.6348979560851806,0.2298769317754869,-0.7255418288659943,Romantic
-1.9551817498292208,-1.2491121644821641,-1.463103299033296,-1.711182226400686,0.30439173480042087,-0.7085975540056774,-1.0158107194495947,6.195064797146526,-1.9827564526291208,-2.5669034746256276,0.1711971738231001,-2.261664853784558,1.4474280620713524,-0.9148077974625415,3.01097780255453,1.2252511357575153,-1.1112367091647224,1.1271295937433183,-1.0346469550059447,-1.2980488615778432,-0.8751821714386652,-0.3653279887920012,-0.5879448989003749,-1.0416483596171815,Romantic
-1.5192605242703432,-0.5573266534114655,-1.5389518234578723,-0.5305125615495848,-0.033822489122720865,-0.27923808641317205,-0.5271010633842367,0.05462650744525337,-0.008472594813238058,-1.1114980978381914,1.1212222704536827,-1.0258020461198862,2.9420903770100146,-0.9148077974625415,-0.6831511374979863,-0.9200353050522161,0.02643641731013414,1.1271295937433183,-1.0346469550059447,-0.06788481664332147,-0.8751821714386652,0.5969344261026356,0.5434267355364968,-0.836724125888826,Romantic
-0.8217865633761389,-0.9742812634395139,-0.47278634320307955,-1.2101150417646327,-0.09540080299562415,0.11626329319002617,0.11656306306367703,1.1064861612216357,-0.4049592944466326,-1.1114980978381914,0.03547930287587399,0.816253541918489,0.20786436338424014,-0.21462972705625358,0.3125234486103842,0.19661379106156665,-0.6231816697006575,1.3953786144841687,-0.8177546544002231,-0.15462715314511485,-0.8751821714386652,0.6401128677966257,0.43296737477786684,-0.6606994635836991,Romantic
-0.21149684759371015,1.045647464201783,-0.903619243402817,0.560678680324575,0.8678047070942206,-0.6489748190866328,0.09327513776492698,-0.2857820329492072,0.11755709255365417,0.5864748417471508,0.9855043995064566,1.194217684000734,0.6180817234427392,-0.21600803034445407,-0.8431330994687647,0.5495703669985442,-0.5616944206343181,0.34181474404687523,-0.5018091771399205,-0.0941762866700439,-0.4821450748459549,-0.8331996747742364,1.6100408778750739,0.3036711669262601,Romantic
1.1834510741946984,-1.250236662423582,1.1161958110520829,0.18091000916244745,0.6392068207946873,0.25267675218282687,0.9314837346588444,-0.16406827743711483,0.7556078337402684,-0.019944065247614218,-1.8645708903852913,0.49423645918781833,0.018200272441064404,-0.5372924323126076,0.8394745085680277,0.16941430682443034,-0.6434235837798116,-0.4520371452539722,-0.021150213926673763,0.6982344634804815,-0.8751821714386652,1.3086538620039687,0.43073073083009517,-1.0416483596171815,Romantic
-1.0833392987114654,-0.469696182510197,-0.7924200323897672,-0.9279677192035432,0.09543795394557476,-0.942038177317255,-0.5231550796295396,0.608000598475633,0.17716764183629993,-0.8689305350402853,0.7140686576120044,-0.47291934184256124,0.10571219725202612,-0.6470926528954309,1.5243983271343988,-0.9200353050522161,-0.11598721692427474,-1.1976952526773872,0.2922235898761193,1.9496531338025125,-0.8751821714386652,0.04033165670279673,-0.7756536165294178,0.7062348104187989,Romantic
-0.29868109270548565,-0.5396551682620804,-0.459865363375929,-0.42353286652739375,1.4953723053877055,-0.818050786470096,-0.2590106000301811,0.6214654124922887,-0.9374702785048225,-0.6263629722423792,-0.2359564390185782,0.4728535236691688,0.5675058927929463,-0.8267208789275567,0.6442965461367883,-0.2778334285775616,-0.45629833362584776,1.2381212315724344,-0.8163553492350247,0.09934946596298475,-0.6336545362744348,0.022681049471965486,1.0936719969499626,-0.945796701905531,Romantic
0.31160862307694304,-1.2665418825741437,-0.05485291516124109,-1.1578369735610639,0.4715683708416963,0.14624375051963104,-0.696043826739347,1.4632318268503892,0.9403516794234416,-0.9902143164392383,-1.5931351484908391,0.5396653054943564,0.09622663896832072,-0.9148077974625415,0.6433397914189881,0.5612339040783121,-1.1112367091647224,0.24701733045547902,0.5765529923508468,1.128805376728356,-0.5780648424667942,-0.4970662955930528,0.47919134969850596,-0.6879100990146617,Romantic
-0.47304958292903676,-1.90095391137548,0.4638949319190934,-1.0942118669154481,1.2442449377290536,-1.026537230292095,-0.9733217866771188,1.841231827949731,-0.7318797644324306,-1.8392007862319093,-1.321699406596387,0.5320392960342977,0.030258892722549422,0.3264169637122435,-0.43518370864668193,-0.637247546945479,0.18654600941017854,-1.1976952526773872,2.2335256654848195,-1.0084810263253992,0.11745981399008516,-0.05915358405279848,-0.8796884584798131,2.166114503573851,Romantic
1.445003809530025,-0.05020224056622063,-0.04894562181328537,0.20433017389574565,-1.4588137801321421,-0.08513562988797388,0.23428508131206988,-0.8483011772555946,0.4941976325076996,1.4354613115398218,-0.6431100518602565,1.5541448593025702,-0.4891492523754296,-0.3537061930958578,0.7063152218166587,0.0458333847370054,-0.2420975977903589,0.46471374709193897,-0.2621538295609075,-0.07631059777300968,-0.4193309269886713,0.520041310757174,0.5326971836819854,-0.5667668590822917,Romantic
-0.3858653378172612,-0.1371842259169451,-1.079739040756842,-0.09624904045831183,0.4779824529488657,-0.5182819224263051,0.2289076058319823,-0.07576262109831125,-0.08810282684903656,-0.8689305350402853,-0.3716743099658043,0.34675580406202605,-0.3463654741416035,-0.6243083852726988,1.233372461534701,-0.3905603537034313,0.2387027616933309,-1.1259719329473872,1.3050210536557796,0.5995446119913656,-0.8751821714386652,-0.214334684327151,-0.821718497669041,1.4081772537045238,Romantic
-0.7346023182643633,-0.16498925002662285,-1.1666206117343123,-0.411945686358591,1.1008667945403445,-0.8219963591407503,0.13053859993374647,0.4840382011689075,-0.574961704292713,-0.6263629722423792,0.44263291571755226,0.46187428480516973,1.7508825925724343,-0.8278430052783217,-0.2530540634524706,-0.6030248246268293,0.10112931243391148,1.1212064731154943,-0.9268915445139309,-0.0807573248478231,-0.5572477047681283,0.7164510954685304,0.02180953416212357,-0.5684952721870605,Romantic
0.7475298486358207,0.3555310638586058,0.3464179513873007,1.1219038098647158,1.488893105695692,-0.6628711552654881,0.5801349340304879,-0.3083100789024423,0.9028603645045085,1.4354613115398218,0.44263291571755226,0.06330173485988727,0.8878395939175711,-0.7818194301938151,0.13104112888779534,-0.9200353050522161,0.08354738095185331,1.0350423758006786,-1.0346469550059447,0.728925985189267,-0.6726021744123899,1.0280779756333496,0.04216467772155962,-0.7039891108602311,Romantic
-0.03712835737015907,-1.5679697267965502,-0.14781724842067548,-0.34850895128572434,0.029612457329264683,0.18451708285148286,0.6209294531294716,-0.06960569304813244,-0.16350736176695208,-0.8689305350402853,-0.9145457937547087,0.3632197632886338,0.04903020262988283,-0.2487847548809501,2.3614145742979895,-0.009596669196379772,-0.9564875503102627,-0.704378760875921,-0.4157103898627874,0.5664854922427734,-0.7990911481653817,0.2888931042613641,0.20804827729817532,-0.5886908307968829,Romantic
-0.7346023182643633,-0.3664310178779143,-0.31158986090498414,-1.2038352234732568,1.2182172619221436,-0.6949783931746597,-0.7190470774801697,2.259025254862704,-1.1627057027970893,-0.6263629722423792,0.44263291571755226,0.1370305557288415,1.4234751403575918,-0.7397632798609695,-0.3262943168131279,-0.7605140056073901,0.19024339607278531,1.0496354321959604,-0.8177546544002231,0.49875668024501607,-0.7151959173768887,1.3556413301541763,-0.3759521863333086,-0.8511739116004402,Romantic
-0.12431260248193461,-0.7062477956401604,0.19571958159079555,-0.27205464203068536,1.1110780132549587,-0.5014720879140924,-0.5156925286669511,0.3014797424124332,-0.7934705045923535,-0.6263629722423792,-0.5073921809130304,0.7082540588912992,0.1499781359093198,-0.9148077974625415,0.5366700329695109,0.17142621746501527,-0.5917863162848407,1.3256234110400567,-0.6389136346025234,0.5646682072975292,-0.5832774271855998,-0.26685084106886703,0.674224085986463,-0.6941160334111981,Romantic
0.13724013285339198,-0.22494783777641475,-0.34760515378699014,0.9930105374365095,1.2541905760521685,-0.8828068330176042,-0.05668547442681424,-0.32163706105960166,0.9127116227799073,0.5864748417471508,0.44263291571755226,-0.09609002502147708,1.721343931228544,-0.9148077974625415,-0.3133014131095992,-0.7513212527580271,0.22222892408285966,0.6306415756941498,-0.805255776060232,0.08402406057619558,-0.7059763705326505,0.7535059376787119,0.9446432734332758,-1.0416483596171815,Romantic
-0.29868109270548565,-0.6770470295557548,-0.11936224836440656,-0.7818240067116579,0.3869626556754495,-0.4077066340082002,-0.5773574604003526,0.5558836589840235,-0.6265368622232032,-0.8689305350402853,-0.5073921809130304,0.016521510627159192,0.45098651877891116,-0.8010288610215199,0.06498156450877299,1.0500527430913869,-0.8997461920636282,-0.07402991024071343,-0.893666959612226,0.9316234698659779,0.060737414822728465,-1.095043653420435,1.7110602813335245,-1.0416483596171815,Romantic
-0.21149684759371015,-0.42407347632711917,-0.6765285433651351,0.6540268395777403,0.3401310003015714,0.05673555624128198,0.1857584594185639,-0.4638846618397196,-0.3957729596239938,-0.5050791908434262,-0.2359564390185782,0.34193989249490575,0.4475529630807786,-0.7071504229694225,0.7995309085625286,0.21541668187065285,-0.6287488374511977,-0.17229722155646854,-0.5200431695383768,0.930412349642488,-0.8751821714386652,0.21093182240915875,1.040118406577663,-1.0416483596171815,Romantic
-0.03712835737015907,-0.45759749081980705,-0.1905115617767154,-0.7559894735794034,0.27406908024179466,-0.3718175931449033,-0.43923008778159356,0.4401694219557526,-0.4864643905670287,-0.8689305350402853,-0.9145457937547087,0.5801847090548052,1.1778116383908512,-0.8038039570322763,0.9435507534799501,-0.21191636605323227,-0.18274175603796422,0.8851966015954718,-1.0346469550059447,-0.15861120090968953,-0.6722727760432412,0.26053374447280325,0.002858925211436984,-0.4377049878567823,Romantic
-1.6936290144938941,0.21856814102684471,-1.8058459634439956,-0.3892863585280705,0.8830445661808565,-0.4944730264175186,-0.6729499071856156,0.321031749745647,-0.1285097386954319,-0.8689305350402853,1.664093754242587,-0.026131776652609854,-0.5084777016179118,-0.5734709881394755,2.296851132457168,-0.4534355041760995,-0.31814727003561566,-1.0291454513118863,0.44564299662810786,0.7723611604771338,-0.8751821714386652,-0.1067199647890674,-0.8653485208055688,1.3726152689950166,Romantic
0.3987928681887186,-0.30300527930185617,0.050209006327017115,-0.3059660760062688,-0.41549918457989427,-0.5390062926246578,-0.5308069732127737,-0.28810295649092255,0.042656692286316605,-0.8689305350402853,-1.5931351484908391,0.9765580221324691,0.5799901114373072,-0.6709957908032095,0.7916367726780176,0.11685314133915368,-0.8846397265564068,-0.31481534076285855,-0.22904698132754897,0.825448596940081,-0.5037855102238272,0.08430058007245601,0.7045332274366196,-0.6879100990146617,Romantic
-0.03712835737015907,-0.48699160368564437,-0.01774973505733702,-1.2689154632324113,0.17058773413068126,-0.49243205711734267,-0.4655489616068435,1.5965689930374123,-0.8397518716164113,-0.5050791908434262,-0.5073921809130304,-0.24515732979448474,0.7435157922718945,-0.9148077974625415,0.1190786323201651,1.3581984644837513,-1.1112367091647224,0.7014574387648789,-0.5580948579004155,0.4964560329443467,-0.8751821714386652,0.04803825985991985,0.7542565525713205,-1.0416483596171815,Romantic
-0.6474180731525878,-0.7333710060725368,-0.026659100529821237,-1.169925670731051,1.2386412782023524,-0.4025875138499056,-0.15786971021065682,2.1306900319480904,-1.7172697229150826,-0.8689305350402853,0.03547930287587399,-0.23465554672992314,-0.21268256634320104,-0.7503081303188958,0.2163159538176859,1.0288152688881904,-0.9583519980073045,1.2391693453780501,-0.6269939562771191,0.23700954217005352,-0.7248336435251888,-0.9913782346270671,2.1697079264647523,-1.0416483596171815,Romantic
-0.6474180731525878,-0.6244687539425458,-1.0580928992020102,0.610293063220022,-0.5190224697896157,-0.537719802907169,-0.5043879067572752,-0.67727046997779,1.0527084474830677,-1.1114980978381914,-0.2359564390185782,0.4755675616037783,0.004703819852565931,0.034082174400807776,-0.9959430554713659,-0.6798294873553736,-0.32733363419541317,2.030131059187035,-0.9040091214364755,0.2761268605667183,0.5220722945371598,0.45018011958395576,0.4385892095655129,-1.0416483596171815,Romantic
0.6603456035240451,-1.0823515936653334,0.3758208223764614,-0.7400340878144744,0.8200582798884485,-0.8124137121697688,-0.3310020836177074,0.7533324068865178,0.8276334821810034,-0.019944065247614218,-1.0502636647019348,0.3072710256688415,0.2703814890571565,-0.8055800184791604,0.7085904631729618,0.8717079303120714,-0.908205812747671,0.312510967557503,-0.6286245682720331,0.23086930855506277,-0.7753507489041165,0.3467461982300303,1.096928550537921,-1.0416483596171815,Romantic
-0.3858653378172612,-1.26148726432747,0.8429000122650359,-1.2973774056839542,0.3248141722296498,-0.6064131733255641,-0.64200401693997,1.8320307672942036,-0.8892968257511251,-1.1114980978381914,-0.6431100518602565,1.0600196921522929,0.5799901114373072,0.6455890451571872,-1.1065645874375614,0.6797354408087541,-0.5674039509047641,0.7285881914997678,0.17375300551164877,-0.3879785222130186,-0.34037097928929805,-0.13163568803187506,0.7796471866826566,-1.0416483596171815,Romantic
-0.03712835737015907,-1.6953489594510998,0.11403637134467884,0.43610818960438014,0.09565184670468564,0.0939889628954745,-0.24745453682708554,-0.44580661811012356,-0.25044409700033615,-1.1114980978381914,-1.185981535649161,1.2566104774385494,0.6599510159776364,-0.35061472420127654,-0.35797123080107035,0.3139476394135459,-0.8490583821798947,0.9753435087290733,0.36350175964251025,-0.35037230984257084,-0.2563923623402235,-0.0014973649785340116,0.8019951414996603,-0.9188631782510184,Romantic
-0.03712835737015907,-0.659433458516358,-0.7776152335048923,0.3179214636590349,0.21249076636889136,-0.659578690106873,-0.16192854939086607,-0.37184681488690613,0.3685704758684096,-0.8689305350402853,-0.9145457937547087,0.2904859571983284,0.18958450207637076,-0.7950404959456763,0.7370010427404802,-0.5380237721711851,0.7253914656605768,-0.9019938467729995,0.2267530037799643,1.0489746452051256,-0.8204500318912152,-0.22605316558356714,-0.9677407073567466,1.4996817757640786,Romantic
-1.5192605242703432,-0.8642785137763169,-1.553164064407662,-1.4019504038837047,1.6501174735415125,-0.8084421370945378,-0.9740228607173717,3.9323286532978425,-1.466518515212469,-1.7179170048329564,0.44263291571755226,0.059615975215044824,1.3540116673876867,-0.9148077974625415,0.7916367726780176,0.3242308306174282,-0.8997461920636282,0.8249023637086264,-1.0346469550059447,-0.6609996240224656,1.2046391313644311,-0.8624969031542306,0.2388266801111859,-0.7940315771954185,Romantic
-0.3858653378172612,-0.8372289806229164,-0.2790607425188158,0.3161079565777217,-0.4326632682986811,0.8911446467152512,-0.23423260939818355,-0.5717941605632328,0.8878236064082458,-0.6263629722423792,-0.1002385680713521,0.6030048982348367,-0.2949907778979025,-0.6179931806598755,-0.5804326887098736,-0.7036411945009746,1.5921638137797098,0.09207714038035952,-0.37265393315717577,-0.5779062452108957,-0.4953887161441872,1.9482855565851036,-0.6390268957729427,0.831626429138771,Romantic
1.7937407899771272,-1.043989387198422,1.9307078490817895,0.3834876296001136,0.6239669617080514,-0.27053126613153305,0.7302753669207013,-0.27188669703976415,0.7938102569582336,0.8290424045450568,-1.8645708903852913,0.14558763029126026,-0.4406079317462087,-0.5691502690341207,0.9756001165183329,0.18247899237658188,-0.8435271938468805,-0.40117298462101064,1.392350434050488,-0.061581986997785644,-0.8751821714386652,2.145892701555396,-0.17116242402668144,-1.0416483596171815,Romantic
-0.6474180731525878,-1.1161669897355846,-0.6739830034933285,-0.5737952500784816,0.7695231668620403,-0.8709292738959473,-0.9082679263386618,0.4742585633476868,-1.6190867346951876,-1.3540656606360972,-0.5073921809130304,0.3866162389897574,0.3864847224497124,-0.8172829947988088,-0.03882632237254716,1.1241162035479126,-0.8393203300347434,0.15070315824662195,-0.9138069589541861,0.4310847832153242,0.10530501416850827,-0.8292759388304869,1.6810146976351088,-0.935526881436426,Romantic
-0.7346023182643633,-0.23628177417482737,-0.9972458651203332,-0.47877378460865055,1.2698207858234798,-0.8477220447631311,0.165949149905877,0.6023085570621513,-0.6446967985343447,-0.6263629722423792,0.44263291571755226,0.14795986361496344,2.0085533858423688,-0.9148077974625415,0.22034504621705783,-0.6695119220314831,-0.004105143132143883,0.702732037886652,-0.6940241473432682,0.07011057478269819,-0.7914309780371988,0.3579833566321546,0.41668040374878357,-0.8422254475996536,Romantic
-0.6474180731525878,0.29013402672772115,-0.7523430314043492,-1.295069007590372,0.7049856997583707,-0.9586012769835475,-0.8421186384913993,2.1972165982356335,-1.4445652844782897,-0.5050791908434262,0.44263291571755226,-0.10405798380182821,0.019104925966018677,0.07457425854634489,0.520833589509355,-0.9200353050522161,0.5439064681481952,1.1473454619730625,-1.0346469550059447,-0.1901371440902305,-0.8751821714386652,1.3011989471487098,0.25711529627543805,-1.0416483596171815,Romantic
-0.21149684759371015,-2.118149083374585,0.5518426344882205,-1.2085508386352832,0.5934872435347804,-0.7014759216318167,-0.11002895700607833,1.7141654718834114,-1.5552731644815332,-1.3540656606360972,-1.185981535649161,0.7963997369487991,0.5310014053644987,-0.5691502690341207,-0.3384237680553462,-0.13252509260307446,-1.1112367091647224,0.6798215220269288,-0.17805964122132217,1.4436820342301104,0.862390056219618,-0.9743548336620248,-0.22440776222640407,-0.10133146434466062,Romantic
-0.8217865633761389,-1.3124546649814357,-1.1350501289439652,-1.4003001632986345,-0.2751847244034466,-0.935460979590654,-0.624193943666358,1.7505782405704164,-0.9441275760661694,-1.3540656606360972,-0.2359564390185782,0.8514181587415744,-0.22628234267767014,-0.6872499245804984,0.7916367726780176,0.5316085198957013,-0.8997461920636282,-0.2987629787280488,0.37515299893124776,1.0377983427918738,-0.8751821714386652,0.30023684817678864,0.2388266801111859,-0.2987980123518897,Romantic
-0.9089708084879145,0.04296744941605528,-1.3668794950392698,-0.3166600765664461,-1.8093305391247603,-0.6262696713723735,-0.18069389936951907,-0.8720986031498886,1.2332558224560337,-0.8689305350402853,0.44263291571755226,0.17964843433921115,0.916017433631334,-0.8330504778642025,0.654883867804422,0.12306205419179679,-0.7313136245519771,1.3053197616126888,-0.42682901079350305,-0.7639956085374077,-0.7257339341114967,-0.4085433667064307,1.6216431849376423,-0.9526842461722365,Romantic
1.1834510741946984,-1.1937094287470646,0.9805796319571789,0.21974862116003985,0.6873124365984611,-0.059746565480106865,1.0571847006461539,-0.1828524794783041,0.7676457423886172,-0.019944065247614218,-1.8645708903852913,1.4743384781685727,0.12261373746662853,-0.4183178929926283,0.6406434826688242,0.15455817575338487,-0.4190859259247752,-0.15575102605429025,-0.11186880333796458,0.32353101583584415,-0.30795817976509393,0.13111193889227696,0.6977046856869792,-0.8390528103630115,Romantic
